article_id,probability
4772,0.421806279099567
4773,0.6538210098750126
4774,0.8990259936546757
4775,0.2809131291609692
4776,0.14048333458734052
4777,0.1217509401731679
4778,0.29486989584122913
4779,0.5803337142894885
4780,0.9694901886155104
4781,0.10006692670029227
4782,0.0004007740229116097
4783,0.872511730465573
4784,0.5466942319016986
4785,0.863389180230967
4786,0.1376952332923882
4787,0.3186123287575988
4788,0.9428706023344168
4789,0.46068318473130276
4790,0.7654306230698018
4791,0.9776163098394469
4792,0.45568702231606684
4793,0.8892910483639059
4794,0.22886867486197493
4795,0.18493621732159804
4796,0.3874546930195396
4797,0.17525563731512894
4798,0.20456134700154416
4799,0.9187475822468201
4800,0.504936377189137
4801,0.9640618005292874
4802,0.924719101669435
4803,0.979024650364786
4804,0.8083040564901812
4805,0.83620566507718
4806,0.006168070860687491
4807,0.03239455906256805
4808,0.18322035888417498
4809,0.06260178197970423
4810,0.19753986053904127
4811,0.026605676314448323
4812,0.0475366878443384
4813,0.09702506420363233
4814,0.43004856150487725
4815,0.9357844957446984
4816,0.5355285542497111
4817,0.15930737816308016
4818,0.7081066585286955
4819,0.1016262633466879
4820,0.45224513772501695
4821,0.9012566438912734
4822,0.20645012876137558
4823,0.020402844407465648
4824,0.3050904317794728
4825,0.12585694447725015
4826,0.2157928647227234
4827,0.10307071033946213
4828,0.9405177496825144
4829,0.09236732088827371
4830,0.641125836421087
4831,0.1394028106638
4832,0.017506799389455097
4833,0.9771618418349787
4834,0.3934368859426757
4835,0.6444180175149462
4836,0.042472293940595485
4837,0.06834455984912857
4838,0.011664610922550445
4839,0.06713872211272975
4840,0.2705613546199539
4841,0.6969638753137968
4842,0.30699248303576654
4843,0.7173616633310153
4844,0.19634260888858301
4845,0.9225194932156556
4846,0.5045464771109304
4847,0.44030686717494605
4848,0.35013990358994673
4849,0.09239191250399936
4850,0.6012014369798508
4851,0.8572072732283574
4852,0.7598078578663787
4853,0.626530352523503
4854,0.3938057770197031
4855,0.306680872058227
4856,0.9349250600349764
4857,0.18946463052236284
4858,0.9118358121133796
4859,0.8293625751136134
4860,0.2665480300520341
4861,0.23036656910007403
4862,0.08511252699369198
4863,0.8722060497710801
4864,0.47701561751995647
4865,0.36127575700145276
4866,0.11230292067906522
4867,0.8137547142014669
4868,0.21563516245072034
4869,0.09558604259466463
4870,0.9503707383717613
4871,0.5568492862820597
4872,0.9394380765448382
4873,0.9256619878983764
4874,0.9546656571170294
4875,0.49877593695905553
4876,0.2102583403959407
4877,0.7964065565453073
4878,0.4751422587038211
4879,0.08383812571224136
4880,0.4474482286519894
4881,0.9143590809247392
4882,0.5553159697982127
4883,0.46477298705082215
4884,0.3239548038656225
4885,0.6030241540615368
4886,0.38293341700425465
4887,0.8308132631732618
4888,0.029796700086919037
4889,0.32809879779663054
4890,0.8637107219162602
4891,0.576236917440401
4892,0.31052980931900076
4893,0.49749223300580536
4894,0.3680703982133223
4895,0.25391206441595826
4896,0.0111822106325844
4897,0.25871967998716305
4898,0.5955368501673487
4899,0.9558349585152893
4900,0.642196575676586
4901,0.6966193775969038
4902,0.7389347376832756
4903,0.7278375435629358
4904,0.4529469332221371
4905,0.1625468913024668
4906,0.3107949843567335
4907,0.00857579301495437
4908,0.548978802652724
4909,0.5064113295655539
4910,0.5682616345686465
4911,0.1840107736316784
4912,0.4465418362244358
4913,0.3582426017358985
4914,0.19310252188744603
4915,0.6679447404719034
4916,0.810956830264953
4917,0.38885210993433017
4918,0.15232797016644362
4919,0.23993520859931083
4920,0.3912867320228609
4921,0.320105287198463
4922,0.5239123867994825
4923,0.12784550614906232
4924,0.6377217583668866
4925,0.2142480092247223
4926,0.8781293150088445
4927,0.19437313744847529
4928,0.9395970080928553
4929,0.07095234398505379
4930,0.1621798307397735
4931,0.7375648643492918
4932,0.42423837229350536
4933,0.5435067983879476
4934,0.005497206840383795
4935,0.9126296849649834
4936,0.2287201378014626
4937,0.20257684230242845
4938,0.631668104741042
4939,0.7634750374094084
4940,0.3231109690459095
4941,0.6889295800341625
4942,0.3571022772431609
4943,0.32074759261723806
4944,0.7501564814584772
4945,0.5707921757779243
4946,0.544366392639739
4947,0.26790929564639443
4948,0.049411657037063406
4949,0.368141856057684
4950,0.7140466016318491
4951,0.9399767287633922
4952,0.09443686681796082
4953,0.7289058709657523
4954,0.42779899439980873
4955,0.3857679699483858
4956,0.6155194472264522
4957,0.1901890889194232
4958,0.044844930593346266
4959,0.377344682261725
4960,0.7917044657828368
4961,0.33643889065233046
4962,0.40685341743815484
4963,0.8349349995921385
4964,0.2969552414130121
4965,0.8376985851298014
4966,0.16219255597852356
4967,0.43628613838698616
4968,0.5025092870384166
4969,0.5515272416305205
4970,0.7840707794813748
4971,0.7934148689019302
4972,0.6664527330588089
4973,0.8629569057556524
4974,0.9373609084524724
4975,0.9837570624974432
4976,0.06978960647803667
4977,0.147907656637143
4978,0.20967588869733744
4979,0.6368177146777978
4980,0.6884610628375529
4981,0.9256559282190142
4982,0.3992730395451385
4983,0.8407787789963407
4984,0.7495709873198564
4985,0.7734278554051575
4986,0.25688022065853733
4987,0.5390938516186042
4988,0.4147000361383003
4989,0.039163414142363906
4990,0.6712095182091432
4991,0.8853961576905008
4992,0.3352138252508068
4993,0.927948220480149
4994,0.4361437155248097
4995,0.8714964505419275
4996,0.6797010073152244
4997,0.6071749471845987
4998,0.9341162928319491
4999,0.2353256271973928
5000,0.2304158565208242
5001,0.6961179545996826
5002,0.8733365295810729
5003,0.8729231122763772
5004,0.6001047755446983
5005,0.39671834998856403
5006,0.47227905648591617
5007,0.19831647216447978
5008,0.36662902963956656
5009,0.37451552903039054
5010,0.46864010043582205
5011,0.35201749566413154
5012,0.9420958949371308
5013,0.2379899885806065
5014,0.045608297948637855
5015,0.5841424247491918
5016,0.1000090702412112
5017,0.1962864039270259
5018,0.008634714654071174
5019,0.036163346185884016
5020,0.5060483812943466
5021,0.056525288938508944
5022,0.20521996020251354
5023,0.1969142179809844
5024,0.6931912232372921
5025,0.28622721599975753
5026,0.5674171982504901
5027,0.7445084874206214
5028,0.971106903255831
5029,0.26960616910229884
5030,0.4221962168018928
5031,0.10558573285561734
5032,0.7434612968676862
5033,0.696889193802953
5034,0.029300996998546158
5035,0.09430180690829182
5036,0.31505566261825557
5037,0.6329567928345241
5038,0.47863846177458347
5039,0.2766298796465668
5040,0.6451652373898579
5041,0.706667922085105
5042,0.7401135239901657
5043,0.939937922953742
5044,0.6904414483805713
5045,0.8563562134628868
5046,0.3394191231476613
5047,0.833117741876216
5048,0.16812761082184402
5049,0.8221701866976981
5050,0.231118751925792
5051,0.4610641899748582
5052,0.5351427780315693
5053,0.5897286055673207
5054,0.29012770452470904
5055,0.4774933874007017
5056,0.1906176070197696
5057,0.09240081182588167
5058,0.8345362188937147
5059,0.4090358330469269
5060,0.40645187629257695
5061,0.055330426715124226
5062,0.7295793478442141
5063,0.6845726291348195
5064,0.022020009025033427
5065,0.9134849544843373
5066,0.3907694474443768
5067,0.14452726328855847
5068,0.7728804502053954
5069,0.4933794801335789
5070,0.7554667004247204
5071,0.7056397726543735
5072,0.19403545628259744
5073,0.8222358415100454
5074,0.353854738302809
5075,0.6589410721912567
5076,0.16267301891874775
5077,0.57880526027978
5078,0.25376401189355835
5079,0.035151764167005495
5080,0.7793452481995166
5081,0.5500220536621299
5082,0.6316785852958402
5083,0.866425469121501
5084,0.4140845693611652
5085,0.18999729086035733
5086,0.2734577056702314
5087,0.6894636034932353
5088,0.7861399393598167
5089,0.8790405000491198
5090,0.1014719574851971
5091,0.4133517820025864
5092,0.4036641459206699
5093,0.7570644068483146
5094,0.39777685317329126
5095,0.6799553945445876
5096,0.49868040724910634
5097,0.6975606048367784
5098,0.39505880033428453
5099,0.6145973917068039
5100,0.4440893191908353
5101,0.1640422551233196
5102,0.5367520210343526
5103,0.3028310641752163
5104,0.597999026960435
5105,0.20388627024445694
5106,0.5272435868542633
5107,0.36455554649982114
5108,0.710480737992196
5109,0.7986400783778437
5110,0.8345197258737058
5111,0.635995904583187
5112,0.4776530779142796
5113,0.6221380066972418
5114,0.7472031732709528
5115,0.6926656633790631
5116,0.4179562901621421
5117,0.604176243656196
5118,0.650366616423552
5119,0.8734929135518373
5120,0.6498591137093205
5121,0.47249423400884694
5122,0.492890103432606
5123,0.7054579867730418
5124,0.30040539603231753
5125,0.5437847464651401
5126,0.5402511176969947
5127,0.47089432422783595
5128,0.3878884517218585
5129,0.059053749857121196
5130,0.1329868445427882
5131,0.6346282990822181
5132,0.848446192047647
5133,0.31033318312336355
5134,0.39327612906529963
5135,0.8649963085741752
5136,0.5531807332875278
5137,0.022692206074124366
5138,0.4022207420738637
5139,0.11966729753055194
5140,0.5157261703642416
5141,0.4717293698501275
5142,0.561694939085515
5143,0.39574268924142686
5144,0.5082291944340033
5145,0.29505890389311173
5146,0.10261779893975198
5147,0.20615490330750386
5148,0.7895621724032932
5149,0.6564641874679117
5150,0.29425305863655826
5151,0.6581355158957174
5152,0.4556083292500912
5153,0.14128728445395167
5154,0.7708751031355574
5155,0.9044223179397206
5156,0.6862110124972525
5157,0.6737259548362529
5158,0.8419789136623486
5159,0.21327383055692983
5160,0.2603648572724523
5161,0.345255053920857
5162,0.8908550863694598
5163,0.42279040454283756
5164,0.7243419366784598
5165,0.5216651411803092
5166,0.5828077750188743
5167,0.1971759618600919
5168,0.8628214287558792
5169,0.526424248738703
5170,0.677519173406388
5171,0.5158514917016042
5172,0.6059366588679697
5173,0.37286810861631525
5174,0.4920345615694617
5175,0.5036944664934297
5176,0.8906329636014643
5177,0.009124240068042355
5178,0.508731605277136
5179,0.07205257642390384
5180,0.3768717824532497
5181,0.28244714083379185
5182,0.6998969479377883
5183,0.36400705997807126
5184,0.05846017653729563
5185,0.5092234289700037
5186,0.7848331199291948
5187,0.44540824416976
5188,0.8008697757559416
5189,0.6298587429417237
5190,0.5944704248553307
5191,0.5022703036619207
5192,0.1697792371816892
5193,0.591184027741821
5194,0.5192874045819605
5195,0.6097436599729362
5196,0.9854843634440342
5197,0.559769302656562
5198,0.26821872616773457
5199,0.19820681686268637
5200,0.736511374285981
5201,0.14839146734591446
5202,0.2788421607314735
5203,0.0398608222276865
5204,0.8913871132053829
5205,0.9447594767599463
5206,0.23795914463568035
5207,0.6821634920552312
5208,0.4293223282972266
5209,0.8028716788498695
5210,0.5002241493364837
5211,0.8104825800723348
5212,0.6267554424442678
5213,0.8524761250807428
5214,0.14676289038161072
5215,0.551504610070156
5216,0.8229722337832702
5217,0.24164798132621057
5218,0.517904383069048
5219,0.5307184068295427
5220,0.08602856369164513
5221,0.590681708088963
5222,0.9056637549824192
5223,0.4105300776539683
5224,0.17139490667979462
5225,0.37998565920305005
5226,0.7268289327573932
5227,0.2822783550624466
5228,0.9472789804241093
5229,0.5231119574549759
5230,0.8537336979244389
5231,0.046515251647944345
5232,0.744065692622451
5233,0.1241712456081483
5234,0.07678962675936096
5235,0.38997009082214684
5236,0.6205815297707356
5237,0.8203622812520426
5238,0.6743500535671383
5239,0.9612956486812394
5240,0.0893896606279817
5241,0.2484583091318372
5242,0.18422774760679939
5243,0.6954638943514778
5244,0.9316532424554176
5245,0.28007967261241073
5246,0.832498545303864
5247,0.7149207169655242
5248,0.15058068821177506
5249,0.3930391789215122
5250,0.9677314603603867
5251,0.9130446636832289
5252,0.07602806872870538
5253,0.18598739728226177
5254,0.30882267881403846
5255,0.4471019029473763
5256,0.2811984393135152
5257,0.4476148437058458
5258,0.9764127396600019
5259,0.18136848923445048
5260,0.5157623647046278
5261,0.6372362742147326
5262,0.15189792498708987
5263,0.4051927268487807
5264,0.35436230933328583
5265,0.5725423049556212
5266,0.34611373049546934
5267,0.2637924381213278
5268,0.8759428699515283
5269,0.6256501441116118
5270,0.9447147974089876
5271,0.6357201078526029
5272,0.8404472826117054
5273,0.6722692866812585
5274,0.08139863537066694
5275,0.050597374795176675
5276,0.47750169570510115
5277,0.5096885017783614
5278,0.09644427487720608
5279,0.6990530053989277
5280,0.04041491075559567
5281,0.36573874218417246
5282,0.682609217898605
5283,0.8185169472025356
5284,0.22924399811208507
5285,0.8786776911432184
5286,0.8048110310831363
5287,0.8603990502014841
5288,0.05717457202794807
5289,0.9531884563608761
5290,0.9615740771296342
5291,0.6970324166314644
5292,0.11175558429193777
5293,0.45639720529044425
5294,0.5966666091604699
5295,0.12064917128875086
5296,0.3978395379601424
5297,0.007163017576130137
5298,0.17033256305886835
5299,0.6980040481687496
5300,0.741984570226186
5301,0.4018714159789861
5302,0.7723060507826407
5303,0.6711242669806761
5304,0.4247654781186
5305,0.47681354697896605
5306,0.20693951795332033
5307,0.2881004001790385
5308,0.6233546110796215
5309,0.018767156336164104
5310,0.8543963637313902
5311,0.3521498774400025
5312,0.23130425413517386
5313,0.9188126078921277
5314,0.37855733197309027
